coupe,num coupe,dimensions,labels
sagittal,152,"(128, 256, 1)","[('Unknown', '29326.9043'), ('white matter of right cerebral hemisphere', '6329.4434'), ('cortex of right cerebral hemisphere', '4763.2324'), ('right lateral ventricle', '239.9414'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '377.0508'), ('right cerebellar cortex', '1294.6289'), ('right thalamus proper', '30.3223'), ('right putamen', '386.2793'), ('right globus pallidus', '76.4648'), ('right hippocampus', '233.3496'), ('right amygdala', '119.9707'), ('right vessel', '5.2734')]"
sagittal,153,"(128, 256, 1)","[('Unknown', '29441.6016'), ('white matter of right cerebral hemisphere', '6200.2441'), ('cortex of right cerebral hemisphere', '4815.9668'), ('right lateral ventricle', '243.8965'), ('temporal horn of right lateral ventricle', '18.4570'), ('white matter of right hemisphere of cerebellum', '348.0469'), ('right cerebellar cortex', '1291.9922'), ('right putamen', '470.6543'), ('right globus pallidus', '39.5508'), ('right hippocampus', '226.7578'), ('right amygdala', '96.2402'), ('right vessel', '6.5918')]"
sagittal,154,"(128, 256, 1)","[('Unknown', '29529.9316'), ('white matter of right cerebral hemisphere', '5974.8047'), ('cortex of right cerebral hemisphere', '4972.8516'), ('right lateral ventricle', '238.6230'), ('temporal horn of right lateral ventricle', '10.5469'), ('white matter of right hemisphere of cerebellum', '304.5410'), ('right cerebellar cortex', '1319.6777'), ('right putamen', '544.4824'), ('right globus pallidus', '3.9551'), ('right hippocampus', '214.8926'), ('right amygdala', '79.1016'), ('right vessel', '6.5918')]"
sagittal,155,"(128, 256, 1)","[('Unknown', '29605.0781'), ('white matter of right cerebral hemisphere', '5852.1973'), ('cortex of right cerebral hemisphere', '5095.4590'), ('right lateral ventricle', '218.8477'), ('temporal horn of right lateral ventricle', '14.5020'), ('white matter of right hemisphere of cerebellum', '267.6270'), ('right cerebellar cortex', '1334.1797'), ('right putamen', '531.2988'), ('right hippocampus', '206.9824'), ('right amygdala', '63.2812'), ('right vessel', '10.5469')]"
sagittal,156,"(128, 256, 1)","[('Unknown', '29729.0039'), ('white matter of right cerebral hemisphere', '5915.4785'), ('cortex of right cerebral hemisphere', '5054.5898'), ('right lateral ventricle', '179.2969'), ('temporal horn of right lateral ventricle', '18.4570'), ('white matter of right hemisphere of cerebellum', '196.4355'), ('right cerebellar cortex', '1382.9590'), ('right putamen', '478.5645'), ('right hippocampus', '195.1172'), ('right amygdala', '39.5508'), ('right vessel', '10.5469')]"
sagittal,157,"(128, 256, 1)","[('Unknown', '29838.4277'), ('white matter of right cerebral hemisphere', '6081.5918'), ('cortex of right cerebral hemisphere', '5012.4023'), ('right lateral ventricle', '126.5625'), ('temporal horn of right lateral ventricle', '17.1387'), ('white matter of right hemisphere of cerebellum', '135.7910'), ('right cerebellar cortex', '1410.6445'), ('right putamen', '392.8711'), ('right hippocampus', '177.9785'), ('right amygdala', '6.5918')]"
sagittal,158,"(128, 256, 1)","[('Unknown', '30008.4961'), ('white matter of right cerebral hemisphere', '6218.7012'), ('cortex of right cerebral hemisphere', '4958.3496'), ('right lateral ventricle', '47.4609'), ('temporal horn of right lateral ventricle', '27.6855'), ('white matter of right hemisphere of cerebellum', '94.9219'), ('right cerebellar cortex', '1410.6445'), ('right putamen', '282.1289'), ('right hippocampus', '151.6113')]"
sagittal,159,"(128, 256, 1)","[('Unknown', '30193.0664'), ('white matter of right cerebral hemisphere', '6233.2031'), ('cortex of right cerebral hemisphere', '5045.3613'), ('temporal horn of right lateral ventricle', '27.6855'), ('white matter of right hemisphere of cerebellum', '93.6035'), ('right cerebellar cortex', '1356.5918'), ('right putamen', '126.5625'), ('right hippocampus', '123.9258')]"
sagittal,160,"(128, 256, 1)","[('Unknown', '30404.0039'), ('white matter of right cerebral hemisphere', '6156.7383'), ('cortex of right cerebral hemisphere', '5094.1406'), ('temporal horn of right lateral ventricle', '30.3223'), ('white matter of right hemisphere of cerebellum', '85.6934'), ('right cerebellar cortex', '1322.3145'), ('right putamen', '23.7305'), ('right hippocampus', '83.0566')]"
sagittal,161,"(128, 256, 1)","[('Unknown', '30622.8516'), ('white matter of right cerebral hemisphere', '5833.7402'), ('cortex of right cerebral hemisphere', '5319.5801'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '88.3301'), ('right cerebellar cortex', '1265.6250'), ('right putamen', '9.2285'), ('right hippocampus', '47.4609')]"
sagittal,162,"(128, 256, 1)","[('Unknown', '30843.0176'), ('white matter of right cerebral hemisphere', '5431.6406'), ('cortex of right cerebral hemisphere', '5614.8926'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '83.0566'), ('right cerebellar cortex', '1208.9355'), ('right putamen', '2.6367'), ('right hippocampus', '14.5020')]"
sagittal,163,"(128, 256, 1)","[('Unknown', '31044.7266'), ('white matter of right cerebral hemisphere', '4949.1211'), ('cortex of right cerebral hemisphere', '5978.7598'), ('white matter of right hemisphere of cerebellum', '83.0566'), ('right cerebellar cortex', '1144.3359')]"
sagittal,164,"(128, 256, 1)","[('Unknown', '31249.0723'), ('white matter of right cerebral hemisphere', '4541.7480'), ('cortex of right cerebral hemisphere', '6231.8848'), ('white matter of right hemisphere of cerebellum', '73.8281'), ('right cerebellar cortex', '1103.4668')]"
sagittal,165,"(128, 256, 1)","[('Unknown', '31454.7363'), ('white matter of right cerebral hemisphere', '4291.2598'), ('cortex of right cerebral hemisphere', '6339.9902'), ('white matter of right hemisphere of cerebellum', '46.1426'), ('right cerebellar cortex', '1067.8711')]"
sagittal,166,"(128, 256, 1)","[('Unknown', '31680.1758'), ('white matter of right cerebral hemisphere', '4106.6895'), ('cortex of right cerebral hemisphere', '6350.5371'), ('white matter of right hemisphere of cerebellum', '10.5469'), ('right cerebellar cortex', '1052.0508')]"
sagittal,167,"(128, 256, 1)","[('Unknown', '31935.9375'), ('white matter of right cerebral hemisphere', '3911.5723'), ('cortex of right cerebral hemisphere', '6349.2188'), ('right cerebellar cortex', '1003.2715')]"
sagittal,168,"(128, 256, 1)","[('Unknown', '32182.4707'), ('white matter of right cerebral hemisphere', '3730.9570'), ('cortex of right cerebral hemisphere', '6342.6270'), ('right cerebellar cortex', '943.9453')]"
sagittal,169,"(128, 256, 1)","[('Unknown', '32418.4570'), ('white matter of right cerebral hemisphere', '3563.5254'), ('cortex of right cerebral hemisphere', '6338.6719'), ('right cerebellar cortex', '879.3457')]"
sagittal,170,"(128, 256, 1)","[('Unknown', '32715.0879'), ('white matter of right cerebral hemisphere', '3378.9551'), ('cortex of right cerebral hemisphere', '6283.3008'), ('right cerebellar cortex', '822.6562')]"
sagittal,171,"(128, 256, 1)","[('Unknown', '33015.6738'), ('white matter of right cerebral hemisphere', '3229.9805'), ('cortex of right cerebral hemisphere', '6196.2891'), ('right cerebellar cortex', '758.0566')]"
sagittal,172,"(128, 256, 1)","[('Unknown', '33337.3535'), ('white matter of right cerebral hemisphere', '3133.7402'), ('cortex of right cerebral hemisphere', '6048.6328'), ('right cerebellar cortex', '680.2734')]"
sagittal,173,"(128, 256, 1)","[('Unknown', '33706.4941'), ('white matter of right cerebral hemisphere', '3032.2266'), ('cortex of right cerebral hemisphere', '5861.4258'), ('right cerebellar cortex', '599.8535')]"
sagittal,174,"(128, 256, 1)","[('Unknown', '34036.0840'), ('white matter of right cerebral hemisphere', '2912.2559'), ('cortex of right cerebral hemisphere', '5724.3164'), ('right cerebellar cortex', '527.3438')]"
sagittal,175,"(128, 256, 1)","[('Unknown', '34351.1719'), ('white matter of right cerebral hemisphere', '2800.1953'), ('cortex of right cerebral hemisphere', '5579.2969'), ('right cerebellar cortex', '469.3359')]"
sagittal,176,"(128, 256, 1)","[('Unknown', '34659.6680'), ('white matter of right cerebral hemisphere', '2700.0000'), ('cortex of right cerebral hemisphere', '5426.3672'), ('right cerebellar cortex', '413.9648')]"
sagittal,177,"(128, 256, 1)","[('Unknown', '35026.1719'), ('white matter of right cerebral hemisphere', '2569.4824'), ('cortex of right cerebral hemisphere', '5258.9355'), ('right cerebellar cortex', '345.4102')]"
sagittal,178,"(128, 256, 1)","[('Unknown', '35432.2266'), ('white matter of right cerebral hemisphere', '2375.6836'), ('cortex of right cerebral hemisphere', '5124.4629'), ('right cerebellar cortex', '267.6270')]"
sagittal,179,"(128, 256, 1)","[('Unknown', '35781.5918'), ('white matter of right cerebral hemisphere', '2209.5703'), ('cortex of right cerebral hemisphere', '5008.4473'), ('right cerebellar cortex', '200.3906')]"
sagittal,180,"(128, 256, 1)","[('Unknown', '36162.5977'), ('white matter of right cerebral hemisphere', '2031.5918'), ('cortex of right cerebral hemisphere', '4893.7500'), ('right cerebellar cortex', '112.0605')]"
sagittal,181,"(128, 256, 1)","[('Unknown', '36566.0156'), ('white matter of right cerebral hemisphere', '1786.3770'), ('cortex of right cerebral hemisphere', '4823.8770'), ('right cerebellar cortex', '23.7305')]"
sagittal,182,"(128, 256, 1)","[('Unknown', '36939.1113'), ('white matter of right cerebral hemisphere', '1568.8477'), ('cortex of right cerebral hemisphere', '4686.7676'), ('right cerebellar cortex', '5.2734')]"
sagittal,183,"(128, 256, 1)","[('Unknown', '37295.0684'), ('white matter of right cerebral hemisphere', '1423.8281'), ('cortex of right cerebral hemisphere', '4481.1035')]"
sagittal,184,"(128, 256, 1)","[('Unknown', '37620.7031'), ('white matter of right cerebral hemisphere', '1274.8535'), ('cortex of right cerebral hemisphere', '4304.4434')]"
sagittal,185,"(128, 256, 1)","[('Unknown', '37947.6562'), ('white matter of right cerebral hemisphere', '1106.1035'), ('cortex of right cerebral hemisphere', '4146.2402')]"
sagittal,186,"(128, 256, 1)","[('Unknown', '38331.2988'), ('white matter of right cerebral hemisphere', '936.0352'), ('cortex of right cerebral hemisphere', '3932.6660')]"
sagittal,187,"(128, 256, 1)","[('Unknown', '38741.3086'), ('white matter of right cerebral hemisphere', '727.7344'), ('cortex of right cerebral hemisphere', '3730.9570')]"
sagittal,188,"(128, 256, 1)","[('Unknown', '39080.1270'), ('white matter of right cerebral hemisphere', '529.9805'), ('cortex of right cerebral hemisphere', '3589.8926')]"
sagittal,189,"(128, 256, 1)","[('Unknown', '39391.2598'), ('white matter of right cerebral hemisphere', '442.9688'), ('cortex of right cerebral hemisphere', '3365.7715')]"
sagittal,190,"(128, 256, 1)","[('Unknown', '39674.7070'), ('white matter of right cerebral hemisphere', '363.8672'), ('cortex of right cerebral hemisphere', '3161.4258')]"
sagittal,191,"(128, 256, 1)","[('Unknown', '39996.3867'), ('white matter of right cerebral hemisphere', '311.1328'), ('cortex of right cerebral hemisphere', '2892.4805')]"
sagittal,192,"(128, 256, 1)","[('Unknown', '40403.7598'), ('white matter of right cerebral hemisphere', '181.9336'), ('cortex of right cerebral hemisphere', '2614.3066')]"
sagittal,193,"(128, 256, 1)","[('Unknown', '40745.2148'), ('white matter of right cerebral hemisphere', '22.4121'), ('cortex of right cerebral hemisphere', '2432.3730')]"
sagittal,194,"(128, 256, 1)","[('Unknown', '41157.8613'), ('cortex of right cerebral hemisphere', '2042.1387')]"
sagittal,195,"(128, 256, 1)","[('Unknown', '41679.9316'), ('cortex of right cerebral hemisphere', '1520.0684')]"
sagittal,196,"(128, 256, 1)","[('Unknown', '42277.1484'), ('cortex of right cerebral hemisphere', '922.8516')]"
sagittal,197,"(128, 256, 1)","[('Unknown', '42775.4883'), ('cortex of right cerebral hemisphere', '424.5117')]"
sagittal,198,"(128, 256, 1)","[('Unknown', '43159.1309'), ('cortex of right cerebral hemisphere', '40.8691')]"
sagittal,199,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,200,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,201,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,202,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,203,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,204,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,205,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,206,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,207,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,208,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,209,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,210,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,211,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,212,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,213,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,214,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,215,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,216,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,217,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,218,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,219,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,220,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,221,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,222,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,223,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,224,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,225,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,226,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,227,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,228,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,229,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,230,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,231,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,232,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,233,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,234,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,235,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,236,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,237,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,238,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,239,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,240,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,241,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,242,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,243,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,244,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,245,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,246,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,247,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,248,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,249,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,250,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,251,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,252,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,253,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,254,"(128, 256, 1)","[('Unknown', '43200.0000')]"
sagittal,255,"(128, 256, 1)","[('Unknown', '43200.0000')]"
